tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
720389942216527872,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11,10,Ralphé,None,2016,4,13,11.0,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,0.873977,6116.0,2389.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Pb6iMmo0wk
720415127506415616,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10,10,None,None,2016,4,14,10.0,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,0.990312,3977.0,1435.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5Lra3e4rrw
720775346191278080,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10,10,Berkeley,None,2016,4,15,10.0,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,0.48997,2364.0,630.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XSEXdQupej
720785406564900865,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12,10,Archie,None,2016,4,15,12.0,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,0.8964219999999999,2985.0,731.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/0l4I8famYp
721503162398597120,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11,10,Panda,None,2016,4,17,11.0,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,0.99775,4437.0,1744.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IOAk9i4UvE
722613351520608256,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12,10,Schnitzel,None,2016,4,20,12.0,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,0.5309149999999999,4795.0,1561.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qjd0UJKYUY
722974582966214656,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,4,20,None,None,2016,4,21,2.0,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane,0.246762,3946.0,1497.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/eV1diwds8a
723179728551723008,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8,10,Jangle,None,2016,4,21,8.0,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,Norwegian_elkhound,0.0568505,5092.0,1781.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8dNWp1cSEa
723673163800948736,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10,10,Ivar,None,2016,4,23,10.0,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,golden_retriever,0.83939,2918.0,846.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Dz6MiVssVU
723688335806480385,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12,10,Reginald,None,2016,4,23,12.0,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,chow,0.0890102,7364.0,2791.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/YgNuDQbv89
717841801130979328,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11,10,Barclay,None,2016,4,6,11.0,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,0.922876,2356.0,570.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ucOEfr2rjV
714141408463036416,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10,10,None,None,2016,3,27,10.0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,0.586951,4156.0,1340.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/O2RlKXigHu
714251586676113411,This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8,10,Thumas,None,2016,3,28,8.0,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,0.751962,3151.0,801.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rDVueNIcEi
714258258790387713,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10,10,Travis,None,2016,3,28,10.0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,0.176758,2921.0,699.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Akzl5ynMmE
714606013974974464,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12,10,None,None,2016,3,29,12.0,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,0.293007,3498.0,880.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zO4eb7C4tG
714631576617938945,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4,10,Benedict,None,2016,3,29,4.0,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,Error,Error,3150.0,948.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3oeFfHjv0Z
714957620017307648,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,Curtis,None,2016,3,29,10.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,0.251516,3996.0,1350.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/s8YcfZrWhK
714982300363173890,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,Calbert,None,2016,3,30,9.0,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,0.944376,3578.0,990.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jRm5J3YCmj
715009755312439296,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,Siba,None,2016,3,30,12.0,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,Chihuahua,0.142288,3993.0,1168.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/TjnI33RE1i
715200624753819648,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,Michelangelope,None,2016,3,30,12.0,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,0.956787,4957.0,1780.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/tvVDY0G911
715220193576927233,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,Nico,None,2016,3,30,10.0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,0.584026,2331.0,617.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/1OBdJkMOFx
715342466308784130,This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,Oscar,None,2016,3,31,10.0,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,0.597111,2935.0,656.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vSufMAKm3C
715360349751484417,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,Bertson,None,2016,3,31,11.0,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,Error,Error,5265.0,1495.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/hwv7Wq6gDA
715680795826982913,This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,Zeus,None,2016,3,31,12.0,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,0.990715,4128.0,1532.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/sSugyyRuTp
715696743237730304,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,Toby,None,2016,4,1,10.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,0.427836,3763.0,1235.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cYPHuJYTjC
715733265223708672,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,a,None,2016,4,1,10.0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,0.740229,4495.0,1615.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cxl6xGY8B9
715928423106027520,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,None,2016,4,1,11.0,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,0.976685,3071.0,843.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3BhMojONxq
716285507865542656,This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,12,10,Stephanus,None,2016,4,2,12.0,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,0.43042,2668.0,1006.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/WIWabMngQZ
716439118184652801,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,50,50,Bluebert,None,2016,4,3,10.0,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,0.396495,2296.0,201.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Kky1DPG4iq
716791146589110272,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,11,10,Jennifur,None,2016,4,4,11.0,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,0.468751,7914.0,1513.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/h0trcJohYO
716802964044845056,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10,10,Link,None,2016,4,4,10.0,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,0.619577,4127.0,1117.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/SbX4e6Yg3o
717047459982213120,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12,10,Flávio,None,2016,4,4,12.0,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,0.983548,6039.0,1833.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fGgleFiBPq
717421804990701568,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9,10,Ebby,None,2016,4,5,9.0,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,0.286479,3041.0,800.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LBJqxMGaHi
717537687239008257,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11,10,a,None,2016,4,6,11.0,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,0.779356,5573.0,1760.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2ATDsgHD4n
708109389455101952,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10,10,Remington,None,2016,3,11,10.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,1882.0,533.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/mhPSADiJmZ
708026248782585858,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,13,10,None,None,2016,3,10,13.0,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,4236.0,1841.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5AJs8TIV1U
707995814724026368,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,12,10,Farfle,None,2016,3,10,12.0,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,Error,Error,3012.0,1081.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/NiQQWzIzzq
700167517596164096,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,10,10,Dotsy,None,2016,2,18,10.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,0.16258499999999998,2546.0,700.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/A0h4lnhU4s
700462010979500032,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,6,10,Murphy,None,2016,2,18,6.0,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,0.110268,3973.0,1707.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ALO02IAKCn
700505138482569216,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,12,10,Kaia,None,2016,2,19,12.0,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound,0.160205,2213.0,548.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5fMdH8GFaq
700518061187723268,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,10,10,Vincent,None,2016,2,19,10.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier,0.569501,2520.0,766.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/JQGMP7kzjD
700747788515020802,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,11,10,very,None,2016,2,19,11.0,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,0.481333,21961.0,8883.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/22x9SbCYCU
700796979434098688,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,7,10,Daniel,None,2016,2,19,7.0,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,Error,Error,2349.0,899.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5XaR0kj8cr
700847567345688576,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,10,10,Crouton,None,2016,2,20,10.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,0.252514,2373.0,481.0,8960321.0,17.0,Twitter for iPhone,Original tweet,https://t.co/110Eeg7KW3
700890391244103680,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,11,10,Chet,None,2016,2,20,11.0,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,schipperke,0.122356,2141.0,545.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/TBv7Qh1zxZ
701570477911896070,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,Yoda,None,2016,2,22,9.0,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,0.90799,2720.0,890.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yVdMsVYHIx
701601587219795968,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,None,2016,2,22,10.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,0.993661,2023.0,434.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/MWw3pVMhJA
701889187134500865,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,Bilbo,None,2016,2,22,11.0,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,0.902856,3416.0,1332.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rH9SQgZUnQ
701952816642965504,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,Rilo,None,2016,2,23,11.0,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.33170700000000003,3706.0,985.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KInss2PXyX
701981390485725185,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,Fiji,None,2016,2,23,12.0,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,0.491022,3323.0,943.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/fZRob6eotY
702217446468493312,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,None,None,2016,2,23,9.0,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,0.242419,4610.0,1287.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/y35Y1TJERY
702276748847800320,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11,10,None,None,2016,2,23,11.0,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,0.697303,2381.0,737.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/rSNCEiTtfI
702321140488925184,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,10,None,None,2016,2,24,12.0,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_white_terrier,0.769159,3163.0,1007.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/7u8mM99Tj5
702539513671897089,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12,10,a,None,2016,2,24,12.0,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,0.714367,2780.0,918.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/4EnShAQjv6
702671118226825216,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,10,Rambo,None,2016,2,25,10.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,0.381227,2117.0,538.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/MpH1Fe9LhZ
702684942141153280,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,10,Lucy,None,2016,2,25,11.0,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085,3118.0,1025.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/d2b5C2R0aO
702932127499816960,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,6,10,Chip,None,2016,2,25,6.0,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,Error,Error,2492.0,690.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/LUFnwzznaV
703079050210877440,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11,10,a,None,2016,2,26,11.0,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,0.778503,7117.0,2956.0,8959849.0,17.0,Twitter for iPhone,Original tweet,https://t.co/hMjzhdUHaW
700062718104104960,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,6,10,Eazy,None,2016,2,17,6.0,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,Error,Error,2553.0,656.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/UtFI7eUCjE
700002074055016451,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9,10,Thumas,None,2016,2,17,9.0,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,0.369488,3193.0,1283.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/x0ZDlNqfb1
697995514407682048,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,10,None,None,2016,2,12,11.0,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,0.280222,1466.0,324.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/yAASRDPJnQ
698178924120031232,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,10,Lily,None,2016,2,12,10.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,0.351868,2726.0,711.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BJbtCqGwZK
698195409219559425,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,10,Beau,None,2016,2,12,9.0,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,0.64369,16166.0,5721.0,8959848.0,17.0,Twitter for iPhone,Original tweet,https://t.co/GPaoH5qWEk
